3ilp	10090
3l0z	243232
3l28	128952
3l27	128952
3l26	128952
3l25	128952
3ii4	1773
3ieo	9606
3ig1	11678
3ig1	11678
3ibp	83333
3hx6	287
3iab	4932
3iab	4932
3k7k	9606
3k5j	242231
3hp3	9606
3hmk	10116
3hkm	39947
3k1r	9606
3k1r	9606
3k21	5833
3gxv	210
3gxv	210
3gxv	210
3gv3	9606
3gmz	9606
3fzj	285
3fyt	1408
3fxu	285
3fxr	285
3fxq	285
3fxo	9606
3fxm	9606
3fxl	9606
3fxk	9606
3fxj	9606
3fws	1423
3fwr	1423
3fz0	5691
3ftn	29323, 1520
3fv6	1423
3fv5	83333
3frc	5833
3ft9	15957
3fpt	34632
3fr9	5833
3fr6	5833
3fr3	5833
2wzi	226186
2wzh	226186
2ww3	226186
2wpv	4932
2wpv	4932
2wne	5306
2wlq	5306
2wm2	211146
2wj6	211146
2wj4	211146
2wj3	211146
2x2g	5702
2x1u	5702
2x1t	5702
2x1s	5702
2x1r	5702
2x0w	9606
2x0v	9606
2x0u	9606
2x0h	226186
3a5s	137221
3a5r	137221
3a5q	137221
2ksp	9606
2krs	1502
2kqp	9606
2kr4	10090
2kq8	180856
2kp7	10090
2kkh	3702
2kdw	83333
2kdv	83333
3fv7	470
3a4s	9606
3a4s	10090
3iap	83333
1nwr	9606
1nu6	9606
3k5o	83333
1nxy	562
3hsk	5476
2x0f	1422
3lh7	10090
2wvf	85962
3h85	10116
3a7h	9606
3lhh	211586
1pun	562
1nho	187420
3dco	7227
2kpi	1902
3laq	10090
3laq	10090
3itg	83333
2o0f	562
2bfz	1396
2bfz	1396
3i7t	83332
3eon	320372
3lag	258594
1mr7	1352
2zwz	2336
3gp1	1422
3kc1	9606
3ibt	303
3a7j	9606
3iaq	83333
3hqa	9606
2wzz	287
3jxu	9606
3a7f	9606
3kqx	36329
3kvp	1423
3l5o	272564
3lge	9986
3k79	562
3hmo	9606
3kc0	9606
2a13	3702
1nwu	9606
3hx2	9606
2wsr	5702
3ie5	65561
3ix9	1313
3gq4	1422
3kqi	9606
3ito	316
2x1y	83333
2wx2	5693
3kqz	36329
3a4r	10090
3ld6	9606
2wuf	83332
3fkr	192
2kt1	9606
2x38	10090
3gq5	1422
1pyo	9606
1pyo	9606
3isf	287
1pvg	4932
3hp9	83333
1x67	9606
3jwo	9606
3jwo	9606
3jwo	9606
3jwo	9606
3kzt	226186
3gd9	67325
2zxa	2336
3l8g	83333
2wsq	5702
2bg7	1396
3l8h	518
3is7	287
2r1c	300852
3ihh	10090
2e63	9606
3fk3	4932
3a40	9606
2wv2	5691
3kl7	435591
3is8	287
2vct	9606
1nwi	6561
1nym	562
2x06	2190
1ppx	562
3l50	9606
2wuz	5693
3khb	83333
3lh8	10090
3g4e	9606
3hx9	1773
2w78	208964
2w78	208964
2www	9606
2x28	5811
2w9q	4113
1nto	2287
2x1b	4932
2zxd	2336
2zi8	1773
3hx5	9606
2wzl	12538
2wvv	226186
2wvv	226186
2wwx	9606
2wwx	446
2kir	32630
3ioz	388909
3ioz	9606
1nwt	9606
3itt	316
3k4b	230624
3lhq	99287
2wug	83332
3kwi	381517
2wwz	9606
3ity	316
3l93	214092
3k66	6239
1pg7	32630
1pg7	32630
3itv	316
2x3s	83333
3kr4	36329
3kbt	9606
3kbt	9606
2wzx	287
2w9p	4113
2wve	85962
3bo1	562
3bo1	562
3bo1	562
3iqq	9913
3kjo	9606
2h6d	9606
3lhk	243232
2bws	562
3ju4	344021
2x0z	83333
1q0n	562
3iuh	316
3kxs	10419
3lij	353152
1p5y	10788
3jvy	11686
3jvw	11686
3gpy	1422
3l8f	83333
1nws	9606
3kl9	171101
2wv9	301478
3gzn	9606
3gzn	9606
3gzn	9606
1q54	562
3lhe	260799
1nq3	9925
1mrl	1352
3lha	10090
2keb	9606
3i2x	3891
3h6q	56183
3bo0	562
3bo0	562
3bo0	562
2x30	1902
3a3z	9606
1wfs	10090
2x1v	9606
3g4h	9606
2jea	2287
2jea	2287
2jea	2287
3ktd	196627
3k1x	9606
3l3x	9606
1v6f	10090
3hcm	9606
2wvu	226186
3ii1	77133
2yue	7227
2wvs	226186
3id7	1902
3l29	128952
3gpp	1422
2wu7	9606
3h4f	511
3kbz	9606
2zx8	2336
3gq3	1422
3iud	316
3hl8	83333
3iyf	39152
3kex	9606
2wud	83332
3knt	2190
3k5l	562
3kzq	670
3ihi	10090
2zx9	2336
2d8b	10090
3hx7	9606
3gdq	9606
2rql	562
3lb7	9606
3a7g	9606
3i33	9606
3im3	9913
3l8r	1309
1puq	562
3iye	39152
2zx6	2336
3hqb	9606
2x1f	4932
3khc	83333
2wuh	9606
1ucf	9606
1p8l	10506
3ldt	272624
3l4q	211044
3l4q	9913
2x0d	1422
2x35	9606
1ujp	300852
1nu8	9606
2x0e	1422
2wx1	9606
1nyy	562
3kwg	381517
3k5m	562
2kt0	9606
2wju	9606
3lh9	10090
3h56	511
3khj	353152
3h3u	83332
3eyx	4932
3emm	3702
1mr9	1352
2j6t	273057
1njj	31285
2kph	680683
3kd7	32644
2kqw	227859
2cir	4932
3k4c	230624
3lh6	10090
1ny0	562
3k5x	1902
3gd0	67325
3l92	214092
2wsn	6100
2zx7	2336
2ke9	9606
3iu3	9606
2wwy	9606
3l2j	83333, 9606
2wue	83332
1pqn	9606
3dik	11698
2bwv	562
2wso	6100
3k5n	562
3gud	12345
3l8e	83333
1udm	10090
2r1g	262724
2r1g	262724
2r1g	262724
3lez	182710
2kea	9606
2wvb	85962
3iqo	9913
2x0x	83333
3kcg	9606
3kcg	9606
3kcg	9606
2bg8	1396
2bg8	1396
3jwd	11676
3jwd	9606
3jwd	9606
3jwd	9606
3li6	294381
3b8k	9606
3l6q	353152
3i2a	3891
2zyq	1773
2wnk	383379
3a7i	9606
1p0s	562
1pdq	7227
3h4h	511
2kt8	1502
2wsl	9606
3h1z	10116
3kft	550
3itl	316
2ke7	9606
2yv6	9606
1na7	9606
3lax	435590
3k5k	9606
2zw4	29309
2b6b	9606
3jw2	11686
2wu6	9606
3fe1	9606
3hmn	9606
3kjp	9606
3k6b	6239
1pus	562
1rrg	10116
2bj4	9606
2bj4	9606
3l3z	9606
3kbu	9606
3kbu	9606
3kr5	36329
3im4	9913
3im4	9606
3iuc	9606
2x04	9606
1p5w	10788
2wvt	226186
3iui	316
3itc	1902
1w2m	562
2wxn	10090
1oet	9606
2x05	31958
2zw7	29309
2vcv	9606
2wy3	10360
2wy3	9606
3fyu	1408
3fyu	1408
3fyu	1408
3lft	170187
3gpx	1422
3gpu	1422
3jut	9606
2wsp	243274
1nwn	6561
2x2n	5691
2wvd	85962
2wx0	9606
2x1a	4932
2wuu	5661
2zw5	29309
3hmp	9606
3leq	227882
2zx5	2336
3k40	7227
1nln	10515
1nvg	2287
3l1l	83334
3ise	287
2wvc	85962
2x33	83333
3itx	316
2rq8	9606
2zxb	2336
3ihq	1423
3ihq	1423
2k87	227859
2zw6	29309
1p9l	1773
3gw6	344021
16vp	10298
16pk	5691
13pk	5691
2yzr	243232
2yzn	300852
2yzm	300852
2yzg	300852
2yyu	235909
2yza	9606
2yyt	235909
2ywu	274
2ywt	274
2yws	274
2ywp	9606
2ywm	224324
2ywl	300852
2yvw	224324
2ywc	300852
2ywb	300852
2yvs	300852
2yy4	227859
2yut	300852
2yus	9606
2yup	9606
2yub	10090
2ysw	224324
2yv3	300852
2ysl	9606
2ysj	9606
2yrx	1462
2yrw	1462
2yru	10090
2yu6	9606
2yu3	9606
2yrb	9606
2yt4	9606
2ys7	1462
2ys6	1462
2yr6	266807
2yr5	266807
2yr4	266807
2yr1	235909
11as	83333
2wzj	10116
2wxu	1502
2wxt	1502
2wya	9606
2wwu	9606
2wz1	9606
2wwe	9606
2wvw	52271
2wvw	269084
2wvr	9606
2wvr	9606
2wy6	1502
2wx4	7227
2wx3	9606
2wtw	9606
2wtv	9606
2wuc	9606
2wuc	9606
2wuc	9606
2wuc	9606
2wub	9606
2wub	9606
2wub	9606
2wub	9606
2wtr	9913
2wtr	9913
2wtk	9606
2wtk	9606
2wtk	9606
2wtj	9606
2wti	9606
2wtd	9606
2wtc	9606
2wta	509173
2wss	9913
2wss	9913
2wss	9913
2wss	9913
2wv6	546
2wu4	10090
2wu3	10090
2wu1	83333
2z8r	1423
2wt9	509173
2wqq	197
2wqn	9606
2wt4	210
2wqm	9606
2wqj	9606
2wqi	9606
2wqe	9606
2z8c	9606
2z8c	9606
2wps	90371
2z7s	9606
2z7r	9606
2wpr	90371
2z7q	9606
2wpq	90371
2z7l	10116
2z7k	542
2z7i	4932
2z7h	4932
2wpg	340
2z6v	1764
2z7b	266835
2wou	9606
2wot	9606
2woo	4896
2woj	4932
2woa	9606
2z5s	7955
2z5l	1906
2wnl	6500
2wnj	6500
2z4z	4932
2wnf	9823
2z4y	4932
2z4x	4932
2wmx	9606
2z4w	4932
2wmw	9606
2wmv	9606
2wnc	6500
2z4v	4932
2wnb	9823
2wmu	9606
2wmt	9606
2wms	9606
2wmr	9606
2wp8	4932
2wp8	4932
2wp8	4932
2z78	4932
2wmq	9606
2z4o	11676
2wml	9823
2wp2	10090
2wp1	10090
2wp0	210
2wp0	210
2wme	287
2wmd	9606
2wlt	210
2wo9	9606
2wo8	9606
2z66	7764,9606
2wo6	9606
2z65	9606,7764
2z65	9606
2z63	9606,7764
2z62	9606,7764
2z3e	227859
2z3d	227859
2z2w	9606
2wkv	350
2z3c	227859
2wku	350
2wkt	350
2wkt	350
2wks	210
2wn9	6500
2wko	9606
2wko	9606
2z2m	1313
2z2m	1313
2z2m	1313
2z54	11682
2z2l	1313
2z2l	1313
2z2l	1313
2z52	4932
2wkj	562
2z50	4932
2z1x	542
2z2d	9606
2z1w	542
2z2c	562
2z1v	542
2z1q	300852
2z1n	272557
2z1m	224324
2wm3	9606
2wip	9606
2wip	9606
2z0o	9606
2z0n	9606
2z0l	10377
2wl1	9606
2wih	9606
2wih	9606
2z0e	9606
2z0e	10116
2z0d	9606
2z0d	10116
2whw	54571
2z0a	11320
2wk6	9606
2who	11105
2wk5	9606
2whh	11676
2wgx	9606
2whd	4513
2wgu	52275
2whb	9606
2whb	9606
2wgt	52275
2wha	9606
2wha	9606
2z16	11320
2wj5	10116
2vzl	1168
2wfy	9606
2wfy	9606
2wfw	1833
2vzb	272559
2wi9	54571
2vyq	1168
2z07	274
121p	9606
2wfh	9606
2wez	9606
2vxx	32046
2wev	9606
2wev	9606
2vxo	9606
2weo	9606
2vxn	5665
2wel	9606
2wel	9606
2wej	9606
2wei	353152
2weh	9606
2weg	9606
2vxe	7227
2wdv	562
2wdv	562
2wdv	562
2wdv	562
2wdr	562
2wdr	562
2wdr	562
2wdr	562
2wg9	4530
2wdq	562
2wdq	562
2wdq	562
2wdq	562
2wg8	4530
2wg8	4530
2wg7	4530
2vz6	9606
2vz4	1916
2vz3	5518
2vz1	5518
2vwi	9606
2vwf	9606
2wcx	11105
2vwd	121791
2wcv	562
2wcu	10090
2vvt	1351
2wct	227859
2vvs	226186
2vy8	11320
2vy7	11320
2vy6	11320
2vvn	226186
2wf4	9606
2wf3	9606
2wf2	9606
2wf1	9606
2wf0	9606
2wcg	9606
2wby	9606
2vuw	9606
2wcd	83333
2wca	226186
2wbr	7227
2vur	1502
2wbq	1960
2wbp	1960
2wbo	1960
2vx3	9606
2vuk	9606
2wbh	329852
2vtt	9606
2wba	5702
2vua	1491
2vts	9606
2vtr	9606
2vtq	9606
2vtp	9606
2vw7	85698
2vto	9606
2vw6	85698
2vtn	9606
2vtm	9606
2wd4	3847
2vw4	85698
2vtl	9606
2vtj	9606
2waj	9606
2vti	9606
2vth	9606
2vtg	9606
2vte	562
2vsw	9606
2vtd	562
2vtb	3702
2vtb	3702
2vta	9606
2vv9	9606
2vsq	1423
2vsp	9606
2vsm	121791
2vsm	9606
2vsk	63330
2vsk	9606
2wc0	9606
2vu9	36826
2wb8	9606
2vro	266265
2wb5	1502
2vu3	9606
2wb2	7227
2vu2	350
2vri	277944
2vqz	11320
2vqp	11259
2wa2	64300
2wa1	64300
2vqi	562
2vqb	230105
2vpi	9606
2vou	29320
2vr8	9606
2vr7	9606
2vr6	9606
2vom	9606
2voj	1773
2vnz	3847
2vny	9913
2vnx	3847
2voe	83332
2vnw	9913
2vq7	230105
2vnn	9606
2vnm	9606
2vnk	1061
2vnj	1061
2vni	1061
2vnh	1061
2vmj	85698
2vo9	40522
2vo7	9913
2vo6	9913
2vo3	9913
2vo2	3847
2vo0	9913
2vle	9606
2vn9	9606
2vkm	9606
2vn3	85698
2vn1	36329
2vki	9606
2vjz	9606
2vjz	9606
2vka	5323
2vm4	85698
2vm3	85698
2viz	9606
2viy	9606
2vix	623
2viu	132504
2viu	11309
2vit	132504
2vis	132504
2vir	132504
2vij	9606
2vhz	1773
2vhx	1773
2vie	9606
2vhw	1773
2vk0	9606
2vk0	9606
2uzw	9913
2uzv	9913
2uzu	9913
2uzu	9913
2uzt	9913
2vj9	9606
2vj7	9606
2vgp	8355
2vgp	8355
2vj6	9606
2uzo	9606
2vgo	8355
2vgo	8355
2uzn	9606
2vj5	623
2vj4	623
2uzl	9606
2uzl	9606
2vj1	227859
2uzi	9606
2uzi	9606
2uzi	9606
2vgi	9606
2uzh	1772
2uzg	9606
2vgg	9606
2vgf	9606
2uze	9606
2uze	9606
2uzd	9606
2uzd	9606
2vfw	1773
2uzb	9606
2uzb	9606
2vgb	9606
2uxz	11676
2uxw	9606
2vet	511693
2uxs	83332
2vh7	9606
2ven	5702
2vh5	9606
2vh5	9606
2vh5	9606
2vem	5702
2vel	5702
2vek	5702
2vei	5702
2uwy	171101
2uwx	171101
2ved	1280
2vg7	11676
2vg7	11676
2vg6	11676
2vg6	11676
2vg5	11676
2vg5	11676
2vg4	1773
2vg3	1773
2vg2	1773
2vg1	1773
2vg0	1773
2uvz	9913
2vdg	4513
2uvy	9913
2uvx	9913
2uy7	364106
2uy7	562
2uy6	364106
2uy6	562
2vf6	9606
2uy5	4932
2vf5	562
2vcn	3847
2uy4	4932
2uvm	9606
2uy3	4932
2uy2	4932
2uy1	6035
2uy1	6035
2vf0	511693
2uy0	11676
2vcf	3847
2uuw	95432
2uut	95342
2uup	562
2ve6	10090
2ve6	10090
2uuo	562
2ux1	1307
2uue	9606
2uue	9606
2vbc	11070
2vbc	11070
2vba	562
2vd9	198094
2uw9	9606
2vd8	198094
2uw8	9913
2uw7	9913
2vd6	9606
2uw6	9913
2vd5	9606
2uw5	9913
2vd4	727
2uw4	9913
2uw3	9913
2uw0	9913
2vag	9606
2vab	10090
2vab	10090
2vab	11191
2vaa	10090
2vaa	10090
2vaa	11276
2vc7	2287
2vc5	2287
2usn	9606
2uv2	9606
2vb9	562
2vb8	562
2vb7	562
2vb7	562
2vb0	12072
2va7	9606
2va6	9606
2va5	9606
2va1	134821
2upj	11676
2ukd	44689
2uag	562
2tsr	10116
2w9z	9606
2w9z	9606
2w9y	6239
2tsc	562
2w8y	9606
2w9f	9606
2w9f	9606
2w8o	9606
2w8n	9606
2w7x	9606
2w8d	1423
2w99	9606
2w99	9606
2w96	9606
2w96	9606
2w92	170187
2w91	170187
2w5z	9606
2w5z	9606
2w5y	9606
2w5x	82349
2w5w	82349
2w5v	82349
2w5t	1280
2w5s	1280
2w5r	1280
2w5q	1280
2w87	155077
2w5h	9606
2w4x	226186
2w5b	9606
2w5a	9606
2w4r	9606
2w4p	9606
2w4k	9606
2w4j	9606
2w4i	210
2w4e	243230
2w3w	1764
2w4d	53953
2w4c	9606
2w3v	1764
2w3u	83333
2w3t	83333
2w3s	1061
2w3s	1061
2w3r	1061
2w3r	1061
2w67	226186
2w66	226186
2w3m	9606
2w3b	9606
2w2u	2285
2w3a	9606
2w2r	11276
2w55	1061
2w55	1061
2w54	1061
2w54	1061
2w2l	29898
2w2l	29898
2w52	5306
2w2h	9796
2w2h	11665
2w2g	227859
2w2d	1491
2w2d	1491
2w1v	10090
2w48	573
2w46	155077
2w1o	9606
2w1n	1502
2w43	111955
2w1h	9606
2w1g	9606
2w0z	9606
2w1f	9606
2w0x	9606
2w1e	9606
2w0w	727
2w1d	9606
2w0v	727
2w1c	9606
2w39	5306
2w37	1588
2w0j	9606
2w0f	10090
2w0f	10090
2w0f	1916
2w29	83332
2w25	83332
2w24	1773
2w23	5323
2w21	511693
2w17	9606
2w11	111955
2w07	364106
2w07	364106
2w06	9606
2w05	9606
2tdm	1582
2tdd	1582
2tbd	10633
2ssp	9606
2v9t	9606
2v9t	9606
2srt	9606
2v9s	9606
2v9r	9606
2v9q	9606
2v9p	10559
2v7q	9913
2v7o	9606
2v7e	10090
2v6u	383379
2v7a	9606
2v6t	383379
2v6s	383379
2v6n	227859
2v6g	49450
2v6f	49450
2v5x	9606
2v5w	9606
2sod	9913
2snv	11034
2v5s	7227
2v5r	7227
2v5q	9606
2v5q	32644
2v5p	9606
2v5p	9606
2v5m	7227
2v5l	5702
2v4y	83333
2v5f	9606
2v5d	1502
2v5c	1502
2v5b	5693
2v74	10090
2v70	9606
2v4h	10090
2v3u	10116
2v3t	10116
2v3m	4932
2v3b	208964
2v3b	208964
2v3a	208964
2v55	9606
2v55	9606
2v2h	5702
2v1z	562
2v2f	1313
2v2f	1313
2v1y	9913
2v1y	9606
2v2e	4932
2v1x	9606
2v2d	5702
2v2c	5702
2v1q	4932
2v0z	9606
2v0t	5702
2v0m	9606
2v30	9606
2v0d	9606
2shp	9606
2v23	4932
2v22	9606
2v22	9606
2v20	562
2v16	9606
2v15	1307
2v13	9606
2v12	9606
2v11	9606
2v10	9606
2sfp	1422
2v06	1772
2rus	1085
2sbl	3847
2sam	11723
2rqm	10090
2rqk	10090
2rqa	9606
2rpn	4932
2rpn	4932
2rs5	12131
2rs5	12131
2rs5	12131
2rs5	12131
2rs3	12131
2rs3	12131
2rs3	12131
2rs3	12131
2rs1	169066
2rs1	169066
2rs1	12131
2rs1	169066
2row	10116
2rpc	9606
2rov	10116
2rpa	10090
2rr1	12131
2rr1	12131
2rr1	12131
2rr1	12131
2roh	4530
2rnz	4932
2rnx	9606
2rnx	4932
2rnw	9606
2rnw	4932
2rnr	9606
2rnr	9606
2rnq	9606
2rnk	227859
2rmu	12131
2rmu	12131
2rmu	12131
2rmu	12131
2rlo	9606
2rlj	186538
2ro0	4932
2rlf	381517
2rku	9606
2rn5	9606
2rn5	9606
2rki	11676
2rki	11676
2rkc	11234
2rjt	1313
2rjm	9986
2rm2	12131
2rm2	12131
2rm2	12131
2rm2	12131
2rjh	83333
2rjg	83333
2rir	1423
2rio	4932
2rio	4932
2rik	9986
2rl2	727
2rl1	727
2rii	9606
2rii	9606
2rgx	63363
2rhb	227859
2qzt	7159
2qzr	542
2qzo	9606
2qzo	9606
2rgn	10090
2rgn	9606
2rgn	9606
2qzl	9606
2qzk	9606
2rgg	9606
2rge	9606
2rgd	9606
2rgc	9606
2rgb	9606
2rfu	11531
2rfu	11531
2rga	9606
2rft	11531
2rft	11531
2ri9	5077
2ri8	5077
2rfq	101510
2rfk	2261
2rfk	2261
2rfk	2261
2rew	9606
2qxw	9606
2qxv	10090
2qxv	10090
2qyb	243231
2qxs	9606
2req	1752
2req	1752
2rh5	63363
2ren	9606
2qxm	9606
2rdx	89187
2qz9	666
2rg6	9606
2rg5	9606
2rdl	10036
2qwk	11320
2qwj	11320
2qwi	11320
2qvv	9823
2qvu	9823
2qvs	10090
2qvs	10090
2qvq	9606
2rf5	9606
2rf2	11706
2rf2	11706
2qvj	11277
2rf0	9606
2quz	9606
2rbz	307796
2rby	307796
2rbx	307796
2rbw	307796
2rbv	307796
2rbu	307796
2rbt	307796
2qur	10090
2quk	9606
2quj	9606
2qui	9606
2quh	9606
2qtt	3702
2qtr	1392
2rd6	9606
2qtn	1392
2rd5	3702
2rd5	3702
2qtm	1392
2rd0	9606
2rd0	9606
2rah	9606
2qtg	3702
2qsu	3702
2rc6	173
2rc5	173
2qv3	210
2rc2	307796
2rc1	307796
2rc0	307796
2qv0	573
2qsh	4932
2qsh	4932
2qsg	4932
2qsg	4932
2qsf	4932
2qsf	4932
2qse	9606
2qrv	9606
2qrv	9606
2qsc	9606
2qsc	9606
2qru	226185
2qrt	10090
2qrs	10090
2qri	10090
2qqy	198094
2qr9	9606
2qr8	10090
2qr7	10090
2qom	83334
2qnq	11676
2qnp	11676
2qnn	11676
2qnj	9606
2qp8	9606
2qmo	85962
2qmg	9606
2qmf	9606
2qmd	9606
2qll	9606
2qkw	317
2qkw	4084
2qkr	353152
2qkk	9606
2qn0	1491
2qjv	99287
2qkb	9606
2qiw	196627
2qiv	83333
2qjb	9606
2qjb	9606
2qja	9606
2qja	9606
2qis	9606
2qiq	227859
2qij	10419
2qii	542
2qhz	11676
2qhy	11676
2qia	83333
2qk9	9606
2qk5	9606
2qhn	9606
2qhm	9606
2qgz	301448
2pzy	9606
2qgw	9606
2qhc	11676
2qgt	9606
2qj9	9606
2qj9	9606
2qj3	83332
2pzi	1773
2pyw	3702
2qga	5855
2qi7	11676
2qi6	11676
2qi5	11676
2pyn	11676
2pym	11676
2qi4	11676
2qi3	11676
2qi1	11676
2qi0	11676
2pxz	83333
2qfa	9606
2qfa	9606
2qfa	9606
2qh6	9606
2pwy	262724
2pwx	228407
2qdx	287
2pwv	542
2pwu	542
2pwr	11676
2qg8	73239
2qdq	10090
2pwo	11676
2qg5	353152
2qg4	9606
2pwm	11676
2qdj	9606
2pwh	265293
2pwg	265293
2qcy	227859
2pvw	9606
2qdd	89187
2pwd	265293
2pwc	11676
2pvv	9606
2qct	9606
2qcs	10090
2qcs	9913
2pvr	9606
2qcq	9606
2pvp	102617
2py7	83333
2pvo	1143
2pvo	1143
2pvo	3562
2pvo	1143
2pvn	4577
2qcn	9606
2pvm	4577
2pvl	4577
2pvk	4577
2qcj	9606
2pvj	4577
2qci	11676
2pvh	4577
2qch	9606
2qcg	9606
2pvg	1143
2pvg	1143
2pvg	1143
2qce	9606
2pvd	1143
2pvd	1143
2qcd	9606
2qcc	9606
2pvc	9606
2qe7	90973
2qe7	90973
2qe7	90973
2qe7	90973
2puo	1143
2puo	1143
2qe5	31647
2qe4	9606
2px3	1423
2qe2	31647
2puk	1143
2puk	1143
2puk	3562
2px0	1423
2ptz	5691
2pty	5691
2ptx	5691
2ptw	5691
2pts	562
2qd9	9606
2qd8	11676
2qd7	11676
2pto	9606
2qd6	11676
2ptm	7668
2qd2	9606
2ptj	9606
2qaj	1423
2qag	9606
2qag	9606
2qag	9606
2qad	11676
2qad	9606
2qad	9606
2qad	9606
2ptd	1396
2qab	9606
2qc9	10090
2pv8	9606
2pv6	11676
2qc6	4577
2pv5	9606
2qc3	83332
2pv0	9606
2psg	9823
2prt	9606
2pu9	1143
2pu9	1143
2pu9	3562
2pu1	5691
2pu0	5691
2pqz	11676
2qa8	9606
2qa8	9606
2qa6	9606
2qa2	1883
2qa1	161235
2pqe	1280
2poz	266835
2ppe	511
2ppd	511
2ppc	511
2ppa	511
2pot	542
2pog	9606
2pod	272560
2pnn	10116
2pq3	10116
2pni	9913
2pnd	10090
2pnb	9913
2pna	9913
2pp9	511
2pp8	511
2pmq	314265
2pp7	511
2pp6	99287
2pmo	5833
2pmn	5833
2pml	5833
2pmi	4932
2pmi	4932
2pmf	9606
2pme	9606
2po6	9606
2po6	9606
2po6	9606
2po6	9606
2pln	210
2pkj	9606
2pkg	9606
2pkg	10633
2pjy	9606
2pjy	9606
2pjy	9606
2pjv	11676
2pjt	9606
2pjj	83333
2pic	83333
2pk9	4932
2pk9	4932
2pk6	11676
2pk5	11676
2pk2	9606,11665
2phi	9823
2pgz	6500
2phg	9606
2phg	10299
2phe	9606
2phe	10299
2ozr	9606
2ozn	195103
2ozn	1502
2ozk	227859
2oyt	9606
2oza	9606
2oza	10090
2pi8	83333
2pi7	9031
2pfm	1392
2pfk	562
2pfh	9606
2oxz	9606
2oxy	4577
2oxx	4577
2oxw	9606
2pev	9606
2oxu	9606
2ph9	6500
2per	9606
2oxq	7955
2oxq	7955
2ph8	9606
2ph6	9606
2ph5	272624
2oxn	666
2oxm	9606
2ph1	224325
2pdy	9606
2pdx	9606
2oxd	4577
2pdw	9606
2pdu	9606
2pdq	9606
2oz8	266835
2pdp	9606
2owo	83333
2pdn	9606
2pdm	9606
2pdl	9606
2pdk	9606
2oz2	5693
2pdj	9606
2pg1	7227
2pg1	7227
2pg1	10116
2oz0	4932
2pdi	9606
2pg0	235909
2pdh	9606
2pdg	9606
2pdf	9606
2pcx	9606
2pdc	9606
2owb	9606
2pdb	9606
2pf8	9606
2ovm	9606
2oy4	9606
2oy2	9606
2ovj	9606
2pf0	5476
2ovh	9606
2ouz	9606
2pce	89187
2pcd	303
2pcd	303
2pcc	4932
2pcc	4932
2pcb	4932
2pcb	9796
2pbo	5476
2ox4	542
2oul	36329
2oul	5693
2pbl	292414
2pe2	9606
2ouj	9606
2pe1	9606
2pe0	9606
2ouh	9606
2pbh	9606
2pax	9031
2paw	9031
2pd9	9606
2ow9	9606
2pd6	9606
2pd5	9606
2ow3	9606
2pad	3649
2otc	469008
2paa	10090
2pc9	300852
2pc8	5476
2ov5	573
2ose	315393
2osb	1423
2r9s	9606
2r9r	10116
2r9r	10116
2ou7	9606
2r9o	9606
2r9n	9606
2r9m	9606
2pb1	5476
2ori	1423
2oqy	182710
2r9b	36329
2oqt	301447
2oqp	9606
2pa6	2190
2oqo	224324
2pa5	9606
2ot3	9606
2ot3	9606
2oqh	100226
2r7y	86665
2r8f	36435
2oqb	10116
2ops	11706
2ops	11706
2opr	11706
2opr	11706
2opq	11706
2opq	11706
2os7	632
2opp	11706
2opp	11706
2r7p	36435
2opn	9606
2opm	9606
2r7j	36435
2opi	226186
2r7i	10116
2r7g	9606
2r7g	28285
2r6y	9606
2r6w	9606
2r7c	36435
2r7b	9606
2oot	9606
2r6p	11066
2r6p	10090
2r6p	10090
2r6n	9606
2or4	9606
2or0	101510
2ont	11698
2r5q	11676
2onp	9606
2r5p	11676
2ono	9606
2onn	9606
2onm	9606
2onl	9606
2onl	9606
2r5g	9606
2r4v	9606
2onb	9606
2op9	227859
2r77	36329
2r76	211586
2op3	9606
2ome	9606
2r3w	11676
2olv	1280
2olu	1280
2oma	5693
2r3t	11676
2r3r	9606
2olr	83333
2r69	31634
2r69	10090
2r69	10090
2olq	83333
2r3q	9606
2oo7	1423
2r3p	9606
2r3o	9606
2oo6	266265
2r3n	9606
2r3m	9606
2r64	9606
2r3l	9606
2r3k	9606
2r3j	9606
2r3i	9606
2oo0	9606
2r3h	9606
2r3g	9606
2r3f	9606
2oku	242619
2okr	9606
2oko	542
2on6	9606
2on3	9606
2r2i	9031
2om5	9606
2r43	11676
2ojj	9606
2oji	9606
2ojg	9606
2ojf	9913
2oje	9606
2oje	9606
2oje	2111
2r0u	9606
2r38	11676
2oip	237895
2r0p	68170
2oin	11103
2r0l	9606
2r0l	9606
2r0k	9606
2r0i	10116
2r0g	68170
2oid	9606
2r0c	68170
2oic	9606
2ohv	160490
2ohu	9606
2oib	9606
2oht	9606
2ohs	9606
2r29	31634
2ohr	9606
2ohq	9606
2ohp	9606
2r27	9606
2oho	160490
2ohn	9606
2ohm	9606
2ohl	9606
2ohk	9606
2ok1	9606
2ohg	160490
2oj9	9606
2ofz	227984
2oi7	562
2r07	12131
2r07	12131
2r07	12131
2r07	12131
2oi6	562
2r06	12131
2r06	12131
2r06	12131
2r06	12131
2oi5	562
2r05	9606
2ofn	36329
2nym	9606
2nym	9606
2nym	9606
2r04	12131
2r04	12131
2r04	12131
2r04	12131
2oi4	9606
2nyl	9606
2nyl	9606
2nyl	9606
2r02	9606
2nyj	10116
2r00	666
2r00	666
2nxz	11676
2nxz	9606
2nxz	9606
